1.2660668,1.387289
2.2593343,-0.22081506
1.4749917,1.588863
0.9121315,1.4616791
2.4726624,1.1337942
0.771125,0.08874045
2.4200187,-0.42830268
2.2089746,-0.32202935
1.3947178,-0.93664503
2.7677538,-0.42860392
0.16983286,0.15143152
1.6910099,1.0876812
1.524992,-1.2400128
2.632567,-0.18995921
2.5866196,-1.3337064
2.0474112,0.2671632
1.4666454,1.0885465
2.2205775,-0.18907766
1.0636257,2.1190114
1.733226,-0.29204357
1.6937451,-0.7724844
2.7925634,-0.24551733
0.89196956,1.1033726
2.1747487,-1.1778756
1.0507616,-1.0052228
1.2975563,1.9638375
1.4202527,0.3054547
2.8665242,-0.3675633
1.4907513,-1.5212495
1.52428,-0.52828115
2.607853,1.0891718
1.725013,1.008262
1.0509764,0.23683697
1.7954826,0.28201514
2.8802028,0.884894
2.7391043,-0.5785302
1.5097919,-0.8573975
0.058086265,0.6463719
2.4989283,-1.5282549
2.830649,-0.22744834
2.7536726,0.69773304
2.8891566,-0.29655564
0.6705515,1.7266752
2.246585,-1.3177654
1.5152917,0.124326475
1.3424567,-1.6376876
1.667647,1.5049534
1.2535511,1.7162132
2.5265543,-0.17029375
2.7778475,-0.42831165
-0.24609871,-1.6435207
1.989517,0.011788486
1.337904,0.05016862
2.4342937,0.14665903
2.7467334,-0.025364712
1.962744,1.2400602
2.5723178,0.34964818
2.4737759,-1.3554626
1.9223064,0.03460382
2.388864,-1.5268123
2.1284385,0.3263052
2.3708436,1.1939368
1.4841342,1.2755091
1.5902805,1.2390538
0.7232593,-1.5089535
1.0230819,-1.4134868
2.3963923,0.3750173
1.9232199,1.81916
2.5154822,0.566634
2.561595,-0.3929167
2.5350213,-0.31416
0.17672803,-0.21040696
2.241748,-1.5088427
0.8020819,-0.7529438
2.8522494,-0.33559084
2.5474205,-0.33295733
2.0552325,-1.1152966
1.6987516,-0.9939606
1.3755045,1.0533068
2.3680649,-1.3188758
0.18733355,0.31875533
2.6506586,0.038161043
2.223261,1.1135482
1.5859056,-0.40371564
2.360062,-0.1899862
1.2256424,1.6475585
0.28393385,-0.9655805
2.678663,-0.67901444
2.2923539,-1.3100059
1.4324452,1.3122773
2.316174,0.7954003
2.6131375,-0.097901195
1.8147352,-0.39094222
1.6380585,-0.5018317
2.6697204,-0.3640498
0.8638857,-0.9882076
1.1888881,0.7057213
1.9930662,2.163587
0.64873046,1.4599391
2.5419474,0.20691137
2.368056,1.1025003
2.1747863,-0.026691763
2.6165464,-0.44349614
2.2940857,-0.41842228
2.2098098,-0.6113063
1.9751985,1.7515285
2.3324575,-0.34923685
1.7266208,-1.6867323
1.9419794,1.3475097
2.7675648,1.0598155
1.3766347,-0.96961564
1.552737,1.5764184
1.9570662,1.2072048
1.9210167,1.8065668
1.8949093,1.5854511
1.9992561,1.7111237
2.1105976,-0.025295487
2.0407758,-1.4748465
1.7118719,-1.2739781
2.684943,0.50265443
2.1507509,-0.17275499
0.8115387,-1.0304209
1.9065974,0.5421357
1.1410171,0.37482768
2.1472185,-1.8775579
2.4073052,-1.300911
2.0288033,0.03681639
1.5299109,0.30802244
1.3772342,1.6766871
2.3647883,-0.98748255
0.26666182,-1.8290952
-0.39238125,-0.37329462
1.7746265,-0.902016
1.4805082,1.6174082
2.7304761,-0.007360144
1.2773237,1.7469026
2.6240382,-1.6263881
1.8726056,-0.6841657
2.5141158,-0.71239233
0.047948908,-0.58341974
1.9623692,0.03861122
0.100769036,-1.3636501
1.4429464,2.0009625
1.3249289,0.37814742
1.7024864,-0.78872705
1.7242022,-0.87047637
1.2432033,-0.85393393
2.1730225,-0.40728927
1.66555,-0.99552286
1.0841401,0.8820539
2.6526172,-1.0973496
2.4907556,-0.62702525
1.3327636,0.9626968
0.14057936,-1.4217896
1.4841135,-1.2230483
1.574635,2.4234898
1.1685423,1.1930784
2.7132156,0.90495646
1.6437793,1.4521374
-1.3347137,-2.1851606
1.5184238,0.57891977
2.5755358,-0.6303146
1.520767,1.6249899
1.0943413,1.6974586
-1.1039678,-2.2199967
1.8562522,-0.24998863
0.18870793,1.9572593
2.373226,0.17944054
1.6281781,1.6666622
1.9764518,-1.641471
2.0509079,1.3821405
1.7663293,0.892607
-1.6215541,-1.8662387
1.5346798,-1.5873123
2.308115,0.03261547
2.0469177,0.98449516
2.5631223,0.9651363
1.3289257,1.6053672
1.0032694,-0.5814944
1.408604,0.5329551
2.458418,0.9328685
0.26473847,-0.55863357
2.046768,0.08297496
1.522672,-0.4640774
1.3260905,-0.75306153
1.4535306,0.4276387
2.1359527,-0.50479853
-2.4621804,-1.3643017
1.6771762,0.52264667
2.646192,-1.1189157
2.6564152,-1.0178968
1.0593376,-1.059321
1.3227578,-2.2519455
2.1746113,-0.25334844
1.8005664,1.164308
2.2485251,1.2816556
2.651775,-0.3908371
1.6920865,1.86444
2.6353083,-1.6021271
2.2938905,1.2644876
1.0830427,1.2850913
2.3640902,1.1248454
-1.2276279,-2.128788
2.5708122,-0.26440546
1.9629405,0.6264655
-0.1346031,-1.2078409
1.8420373,1.8544708
1.3346466,0.9831343
2.778903,-0.57465905
2.6775887,-0.34971362
1.1459261,-0.8301041
1.9419242,-1.9992149
2.8750234,-0.41354772
2.1439672,1.7235509
1.101392,-1.8742894
1.3764377,0.6065483
2.0481708,0.22934006
1.5871569,0.457202
2.0443842,-1.0150064
2.4967158,-0.23878726
1.415731,-1.3486546
0.544571,-1.5885795
2.9307969,0.8957159
2.405957,-0.36596856
2.7071965,-0.33240002
2.738771,-0.19241256
-1.7820951,-2.07393
2.4198778,0.11836063
1.7270007,-1.05545
0.70557183,-1.7678612
1.661356,-1.0500548
2.7260213,-0.33080682
1.806524,-0.9746709
0.6035417,1.1531453
1.6191262,-0.82883507
2.6335058,0.06082836
2.6522846,-1.1255016
2.795834,0.66229314
2.764886,0.56130487
1.0694009,-1.2375125
2.484984,-0.06692176
2.5199072,-1.3979475
1.4334036,-1.5591099
2.5717535,-1.3233687
1.20221,0.3025809
1.1378355,1.6119812
1.5710473,-1.4681144
2.2245133,-1.1686383
2.0891154,-0.2827504
1.4645168,-0.22599503
1.5451272,0.5799506
2.6020699,-0.99322593
2.7089713,0.4558644
1.2662817,0.10373413
2.1705492,0.8952469
1.8784792,-0.5483634
1.4096951,-1.7968291
2.767473,-0.023661725
1.8339119,1.0765407
1.3421878,-0.46991012
2.5590117,-0.20768751
1.7626736,-0.45581117
1.7458174,1.4550765
1.7256141,0.3497606
-1.093167,-1.6013266
2.7697403,0.9966677
2.8231528,-0.26810312
0.5172403,0.24932148
1.0249434,1.2715849
1.7656606,1.840382
0.978927,0.25428727
2.8626957,0.860439
2.5310092,-0.03769365
0.525082,0.73304224
2.029642,0.51571697
1.7181736,-1.5449597
2.4756987,0.19500463
1.8528377,-0.6944094
1.7984815,-0.031941205
2.484086,0.0798521
0.78306234,1.1957599
2.6355436,-1.6153555
1.0646319,1.2302377
1.6197419,-0.50954723
2.5827575,-0.3061024
2.8912864,0.89741087
1.443723,1.5613236
1.5741285,1.6273104
2.316149,-0.61071295
1.8224288,1.543116
2.7439175,-0.29130277
1.8610654,1.3451436
0.8055536,-0.34390908
1.5426204,1.6990311
0.6668004,0.99017674
0.8290982,1.4451122
1.8750046,-1.2194077
2.3624108,-1.4717388
2.8473766,-0.26978877
1.8342222,2.0402975
0.63344616,-0.11618742
1.2432134,-0.14046608
2.2136514,-0.064181894
2.4479022,0.23872162
2.7701404,-0.55708647
0.3092298,1.6041607
2.2458436,-0.7073394
-1.4188998,-1.9528791
2.3890445,-1.0038624
1.4980689,0.43521577
1.3140317,2.1836784
1.4630226,0.92514074
2.6269298,-0.39528936
1.4530226,0.6940132
1.4647208,0.80090255
2.103664,-0.9572589
1.5990226,0.11124973
1.5342121,-0.87408274
1.7649702,-0.33140182
2.3274698,1.2740617
2.8826828,-0.42239657
2.4843767,-1.3350437
2.308901,-0.11792874
2.0928922,0.103031695
2.87887,0.82164085
1.754593,0.3102491
-0.83338684,-2.25952
2.1741436,1.6185677
0.38159868,-0.06402988
2.0128477,1.1169407
1.5596906,-0.9480254
1.8653768,1.046229
2.381578,-0.31271103
2.4282572,0.47489083
2.3578916,-0.07676765
2.6553383,-1.6036761
2.7046833,-0.26442686
1.689637,1.3749008
-1.5389495,-2.0099921
1.5765086,2.4288843
1.1746432,-1.1739137
0.7972079,0.1288721
1.1296878,1.5435413
1.3447026,-1.2555368
1.9241508,-1.9513474
-0.29762828,0.78110284
1.191067,1.5996319
2.4745162,-0.44892398
0.7633421,1.8244896
1.0387992,-0.4398347
1.7180665,0.656319
1.7072202,-1.0118369
1.9051636,1.4199114
1.7609683,0.8551769
2.6783898,-0.20148744
1.9838128,-0.40864754
1.3118953,0.4175293
2.3386915,1.2043724
2.6298716,-1.1958355
1.5745995,2.4234269
1.64092,1.4188081
1.3839697,1.9413472
2.8397899,0.099639826
-0.30830446,-2.269464
2.0278456,-0.46551788
0.97568023,-0.3262558
2.6849167,0.8932624
1.4136311,0.7141546
2.636263,0.803246
2.5278125,0.10162797
1.8349731,-0.2078537
1.5380701,2.4965403
0.7226991,-0.768266
-0.577776,-1.689275
2.3972619,-0.0072348523
-1.2006515,-1.9526578
1.6468313,-0.9314084
1.7604963,-0.9589634
1.0460827,-1.0979769
0.6466682,1.1835021
2.0950444,1.1125002
2.6067054,-0.35518005
-0.091288805,-0.16658834
1.4238139,-0.442368
2.136385,-0.45436352
2.1288476,-0.14691524
2.252698,-1.051802
2.035013,-0.39498794
0.96927065,1.2669504
0.970083,1.9245273
1.7662246,-1.1766083
1.4149855,1.4199889
1.1619402,-0.540922
2.6154566,-0.53811806
1.9728078,1.2284217
1.6851026,1.62984
2.6618311,-0.24285571
1.644907,-2.3272405
1.3954957,-1.084752
2.7909484,-0.3844677
2.728557,0.7957828
1.8874929,1.8012944
2.7762902,-0.30742723
-1.0975872,-2.009174
0.8452289,0.25891423
-0.6018449,0.62963265
1.5948184,1.4973054
2.656038,0.75657713
2.5666757,0.93706685
2.1002562,0.080170006
0.13842689,-1.6655083
1.3899188,0.24153118
1.3494991,0.10740702
1.8129362,0.22424792
2.416356,-1.0054064
2.592966,0.6504623
1.8604189,0.66202533
2.6156232,-0.029219856
0.6430449,1.0586115
1.5553159,-1.5228593
1.2882307,1.0714934
1.4351671,0.88111955
1.7573148,-0.8880062
1.3084345,1.5394628
-0.7373508,-0.5403521
2.7158086,-0.26251724
2.1722941,1.0871077
1.924232,-0.28312707
0.86231714,0.47629312
2.8572023,0.11121472
2.6270757,0.20005415
2.304815,1.3032777
1.8864921,1.2066607
1.9812071,1.7200831
-0.5783799,0.5151932
0.9072077,0.38054702
-1.4730538,-1.5450466
1.864463,0.3106045
0.63529015,-1.6493356
1.5222552,1.4421835
1.4615566,-0.90428257
2.2834933,-0.2908515
1.9727842,2.0117712
2.5576034,0.14164674
1.4561629,1.481184
2.0035512,1.22005
1.4140115,0.90190095
2.0540469,-0.16821638
2.0050056,0.5531284
2.6045496,-0.3423835
1.9629879,0.373449
0.73850906,-0.2311645
2.5731173,-1.3957722
2.2863863,-1.0807909
1.7214303,1.284531
1.802593,-0.48748857
1.2173461,-1.2498381
0.63357717,1.043726
1.6480874,0.025575398
0.59920317,-0.39128548
2.1351285,-1.880982
2.031575,0.9775227
1.671762,0.099770576
0.99116486,0.94982576
2.8465943,0.7632529
1.149561,0.94008553
-0.59241796,-2.1725783
2.6653407,-1.0424726
2.8267195,0.0748345
1.5940027,1.5162247
1.6780944,-0.8270464
1.6358949,0.33489618
1.3442488,-1.6057678
2.4309974,0.19757535
1.3507175,1.670428
2.3361697,0.5331823
0.8809103,0.26580343
2.2637403,-0.8760062
1.4312704,1.9292303
1.1942927,1.7567754
1.5626602,1.5053293
1.1453454,1.1501987
1.8051424,-0.4343366
2.7769234,-0.6093903
1.2572819,0.73615825
1.345628,-1.161724
2.262746,-1.3400557
2.7357023,0.844202
2.5534625,-1.5800587
1.5396135,-1.2511283
2.1828232,-0.13738868
1.5069523,0.8081973
-0.72868925,1.6160097
1.1631585,1.3026187
1.3384668,-0.9649955
2.6445484,-0.18481006
2.809634,-0.32831958
2.8181126,0.9575634
1.4308684,0.14894162
2.3890696,0.86360687
1.1425581,1.8616599
-0.14657259,-2.2286174
1.894741,-0.45620134
2.9043682,-0.32174507
1.1102273,1.785718
2.6452,0.25061858
2.053647,-1.4575086
0.7369182,2.0279965
1.7364452,-1.5054853
2.1683848,0.714236
1.9549431,1.3157845
2.8991685,-0.25497058
-1.0648723,-1.3067367
1.7493503,0.59547544
1.3388653,-0.8699083
-2.0542505,-1.6447217
2.089233,-0.5462315
2.002097,0.47569218
1.2352175,0.4188745
2.6174333,-1.4763565
2.5748782,-1.3471754
2.6490836,1.0698925
2.1463323,1.9405897
2.4148705,-0.38638523
2.1033103,1.5535076
1.4479276,1.5735066
1.4459629,-0.5915338
1.571955,1.2903908
2.0227556,-1.8115634
1.2719173,0.7499768
2.6373086,0.66383356
2.1525483,1.6610165
1.4733757,0.66156805
1.0891386,-0.037395135
2.8537934,-0.2636219
2.4162662,0.004321433
1.7122785,0.4740634
2.4807446,-1.1192498
2.7358203,-0.22290228
2.0644355,1.1608723
